station_id,station_name,hardware,software,latitude,longitude,elevation_m,timestamp_utc,temperature_c,dew_point_c,humidity_pct,pressure_hpa,wind_speed_kmh,wind_gust_kmh,wind_dir_cardinal,wind_dir_deg,precip_mm_1h,solar_radiation_wm2,uv_index,source,visibility_m,cloud_cover_okta
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 02:14:00,8.17,6.17,87.0,1003.39,4.02,5.47,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 02:19:00,8.22,6.22,87.0,1003.39,4.99,6.76,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 02:24:00,8.22,6.22,87.0,1003.39,4.67,6.76,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 02:29:00,8.22,6.22,87.0,1003.05,4.18,5.95,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 02:34:00,8.22,6.22,87.0,1003.05,4.18,6.12,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 02:39:00,8.28,6.17,87.0,1003.05,4.35,6.12,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 02:44:00,8.39,6.22,86.0,1003.05,4.99,7.56,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 02:49:00,8.5,6.17,85.0,1003.05,4.99,6.92,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 02:54:00,8.39,6.11,86.0,1002.71,3.38,4.83,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 02:59:00,8.22,6.0,86.0,1003.05,4.02,5.79,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 03:04:00,8.11,6.0,86.0,1003.05,3.86,5.47,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 03:09:00,8.0,6.0,87.0,1002.71,3.22,4.51,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 03:14:00,8.0,6.0,87.0,1002.37,3.86,5.15,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 03:19:00,7.94,6.0,87.0,1002.37,4.02,5.47,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 03:24:00,8.06,6.06,87.0,1002.37,4.02,5.95,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 03:29:00,8.17,6.11,87.0,1002.03,5.31,7.24,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 03:34:00,8.22,6.0,86.0,1002.03,5.79,7.89,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 03:39:00,8.28,6.11,86.0,1002.03,5.47,8.53,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 03:44:00,8.22,6.0,86.0,1002.03,4.83,6.12,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 03:49:00,8.17,5.94,86.0,1002.03,5.63,8.37,SE,135.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 03:54:00,8.11,5.94,86.0,1001.69,5.79,8.53,SE,135.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 03:59:00,8.22,6.0,86.0,1001.69,5.63,7.72,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 04:04:00,8.17,6.0,86.0,1001.69,5.31,7.56,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 04:09:00,8.06,6.06,87.0,1001.36,5.31,8.05,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 04:14:00,8.0,6.0,87.0,1001.36,5.47,7.72,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 04:19:00,8.11,6.11,87.0,1001.36,4.51,6.44,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 04:24:00,8.11,6.11,87.0,1001.36,5.79,8.05,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 04:29:00,8.17,6.06,86.0,1001.02,4.99,7.24,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 04:34:00,8.06,6.06,87.0,1001.02,4.99,7.24,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 04:39:00,8.0,6.0,87.0,1001.02,3.38,4.67,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 04:44:00,8.0,6.0,87.0,1001.02,3.7,5.31,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 04:49:00,8.11,6.11,87.0,1001.36,4.18,6.28,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 04:54:00,8.11,6.11,87.0,1001.02,3.7,5.31,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 04:59:00,8.11,6.11,87.0,1001.02,4.35,5.95,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 05:04:00,8.22,6.22,87.0,1001.02,4.99,6.92,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 05:09:00,8.22,6.22,87.0,1001.02,3.86,5.15,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 05:14:00,8.11,6.17,87.0,1000.68,5.15,7.24,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 05:19:00,8.0,6.11,88.0,1000.68,5.63,7.89,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 05:24:00,7.94,6.06,88.0,1001.02,5.31,7.08,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 05:29:00,7.89,6.0,88.0,1000.68,5.47,7.89,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 05:34:00,7.78,5.89,88.0,1000.68,5.79,7.89,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 05:39:00,7.78,6.06,89.0,1000.68,4.67,6.76,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 05:44:00,7.78,6.11,89.0,1000.68,6.28,9.17,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 05:49:00,7.78,6.11,89.0,1000.34,6.6,8.69,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 05:54:00,7.78,6.11,89.0,1000.68,6.12,9.5,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 05:59:00,7.83,6.17,89.0,1000.34,5.63,8.37,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 06:04:00,7.89,6.22,89.0,1000.34,5.31,7.89,South,,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 06:09:00,7.83,6.17,89.0,1000.34,5.47,7.89,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 06:14:00,7.78,6.11,89.0,1000.0,5.63,7.89,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 06:19:00,7.89,6.22,89.0,1000.0,6.6,9.66,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 06:24:00,7.94,6.22,89.0,1000.0,5.79,8.05,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 06:29:00,7.89,6.22,89.0,1000.0,5.63,8.21,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 06:34:00,7.83,6.17,89.0,1000.0,5.31,7.08,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 06:39:00,7.78,6.11,89.0,1000.0,7.72,10.62,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 06:44:00,7.83,6.17,89.0,1000.0,6.6,8.69,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 06:49:00,7.83,6.17,89.0,1000.0,6.44,8.85,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 06:54:00,7.78,6.11,89.0,1000.0,5.47,7.89,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 06:59:00,7.78,6.11,89.0,1000.0,5.15,7.24,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 07:04:00,7.78,6.11,89.0,1000.0,5.63,7.72,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 07:09:00,7.89,6.22,89.0,1000.0,7.4,10.3,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 07:14:00,7.89,6.22,89.0,1000.0,5.47,7.4,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 07:19:00,7.89,6.22,89.0,1000.0,4.67,6.44,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 07:24:00,7.78,6.17,89.0,1000.0,4.35,6.44,SSE,157.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 07:29:00,7.78,6.28,90.0,1000.0,4.99,6.6,SE,135.0,0.0,0.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 07:34:00,7.83,6.33,90.0,1000.0,5.31,7.4,SSE,157.0,0.0,0.1,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 07:39:00,7.89,6.28,89.0,1000.0,5.79,7.56,SSE,157.0,0.0,0.2,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 07:44:00,7.89,6.22,89.0,1000.0,5.47,7.89,SSE,157.0,0.0,0.4,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 07:49:00,7.94,6.28,89.0,999.66,5.79,8.37,SSE,157.0,0.0,0.8,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 07:54:00,8.0,6.28,89.0,1000.0,5.95,8.37,SSE,157.0,0.0,1.1,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 07:59:00,8.0,6.28,89.0,1000.0,5.47,7.56,SSE,157.0,0.0,1.7,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 08:04:00,8.0,6.28,89.0,999.66,5.79,7.89,SSE,157.0,0.0,2.2,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 08:09:00,8.0,6.28,89.0,999.66,6.76,10.3,SE,135.0,0.0,2.9,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 08:14:00,8.06,6.33,89.0,999.66,7.08,9.82,SE,135.0,0.0,3.4,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 08:19:00,8.11,6.39,89.0,999.66,6.28,8.53,SSE,157.0,0.0,3.6,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 08:24:00,8.17,6.44,89.0,999.32,6.44,8.69,SE,135.0,0.0,5.3,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 08:29:00,8.22,6.5,89.0,999.66,6.12,9.17,SSE,157.0,0.0,8.5,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 08:34:00,8.28,6.56,89.0,999.66,6.12,8.69,SSE,157.0,0.0,12.1,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 08:39:00,8.28,6.61,89.0,999.66,6.28,8.53,SSE,157.0,0.0,14.8,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 08:44:00,8.28,6.61,89.0,999.66,4.67,6.28,SSE,157.0,0.0,15.1,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 08:49:00,8.28,6.61,89.0,999.32,6.12,8.53,SE,135.0,0.0,15.9,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 08:54:00,8.39,6.72,89.0,999.32,6.12,8.53,SE,135.0,0.0,15.9,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 08:59:00,8.39,6.61,88.0,999.32,5.31,8.05,SSE,157.0,0.0,19.3,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 09:04:00,8.5,6.61,88.0,999.32,6.6,9.17,SE,135.0,0.0,28.2,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 09:09:00,8.56,6.67,88.0,999.32,7.89,10.94,SE,135.0,0.0,35.4,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 09:14:00,8.67,6.72,88.0,998.99,6.12,9.17,SSE,157.0,0.0,42.3,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 09:19:00,8.72,6.78,88.0,999.32,4.67,7.08,South,,0.0,48.1,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 09:24:00,8.78,6.89,88.0,999.32,5.95,8.69,SSE,157.0,0.0,56.3,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 09:29:00,8.89,7.0,88.0,998.99,5.31,7.56,SSE,157.0,0.0,65.4,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 09:34:00,9.0,7.0,87.0,999.32,5.63,7.72,SSE,157.0,0.0,78.2,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 09:39:00,9.11,7.0,87.0,998.99,7.08,9.5,SE,135.0,0.0,81.3,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 09:44:00,9.22,7.11,87.0,998.99,6.76,9.82,SSE,157.0,0.0,81.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 09:49:00,9.28,7.17,86.0,998.99,5.79,7.72,SSE,157.0,0.0,80.2,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 09:54:00,9.33,7.17,86.0,998.99,5.79,8.37,SSE,157.0,0.0,82.4,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 09:59:00,9.39,7.22,86.0,998.99,5.79,7.4,SE,135.0,0.0,83.0,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 10:04:00,9.5,7.28,86.0,998.99,7.08,9.33,SE,135.0,0.0,93.4,0.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 10:09:00,9.56,7.28,86.0,998.65,7.89,10.46,SE,135.0,0.0,130.2,1.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 10:14:00,9.72,7.33,85.0,998.65,6.76,9.33,SSE,157.0,0.0,213.7,2.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 10:19:00,10.22,7.67,84.0,998.65,5.63,8.05,SSE,157.0,0.0,241.2,2.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 10:24:00,10.78,7.94,83.0,998.65,6.44,8.85,SSE,157.0,0.0,279.5,2.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 10:29:00,11.11,8.11,81.0,998.31,6.76,9.33,SE,135.0,0.0,308.0,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 10:34:00,11.33,8.11,80.0,998.31,8.53,12.39,SE,135.0,0.0,290.4,2.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 10:39:00,11.44,8.11,80.0,998.31,8.85,12.07,SE,135.0,0.0,313.5,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 10:44:00,11.22,8.06,81.0,998.31,8.37,11.75,SSE,157.0,0.0,135.2,1.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 10:49:00,11.06,7.94,81.0,997.97,6.12,9.17,SSE,157.0,0.0,156.5,1.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 10:54:00,11.06,8.06,82.0,997.97,7.08,10.46,SSE,157.0,0.0,182.3,1.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 10:59:00,11.17,8.06,81.0,997.97,9.66,12.71,SE,135.0,0.0,208.4,2.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 11:04:00,11.17,8.06,81.0,997.97,7.4,10.3,SE,135.0,0.0,139.4,1.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 11:09:00,11.11,8.06,81.0,997.97,7.08,9.66,SSE,157.0,0.0,135.9,1.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 11:14:00,11.22,8.11,81.0,997.63,7.72,10.78,SSE,157.0,0.0,157.4,1.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 11:19:00,11.39,8.17,81.0,997.63,9.01,11.91,SE,135.0,0.0,303.5,2.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 11:24:00,11.89,8.39,79.0,997.63,8.53,11.59,SSE,157.0,0.0,317.4,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 11:29:00,12.22,8.56,78.0,997.63,7.72,10.78,SE,135.0,0.0,259.1,2.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 11:34:00,12.28,8.67,78.0,997.63,7.72,11.43,SSE,157.0,0.0,357.7,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 11:39:00,12.83,9.0,77.0,997.29,7.4,10.94,SSE,157.0,0.0,424.4,4.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 11:44:00,12.89,9.0,77.0,997.29,8.05,11.27,SSE,157.0,0.0,403.6,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 11:49:00,13.06,9.0,76.0,997.29,7.4,10.62,SE,135.0,0.0,433.2,4.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 11:54:00,13.56,9.28,75.0,997.29,6.6,9.33,South,,0.0,412.0,4.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 11:59:00,13.56,9.11,74.0,997.29,7.72,12.39,SSE,157.0,0.0,375.8,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 12:04:00,13.78,9.0,73.0,996.95,8.85,12.87,South,,0.0,347.5,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 12:09:00,13.72,8.94,73.0,996.95,9.33,13.52,SSE,157.0,0.0,353.0,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 12:14:00,13.78,9.0,73.0,996.61,8.53,11.75,SSE,157.0,0.0,370.1,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 12:19:00,13.94,9.17,73.0,996.61,8.85,12.39,SSE,157.0,0.0,358.3,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 12:24:00,13.94,9.0,72.0,996.95,9.82,13.52,SSE,157.0,0.0,359.3,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 12:29:00,13.94,9.17,73.0,996.61,9.17,13.68,SSE,157.0,0.0,363.1,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 12:34:00,14.06,9.11,72.0,996.61,10.78,15.29,SSE,157.0,0.0,362.6,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 12:39:00,14.06,9.22,73.0,996.61,9.17,13.04,SSE,157.0,0.0,365.1,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 12:44:00,14.5,9.56,72.0,996.28,7.24,10.62,SSE,157.0,0.0,370.7,3.0,weather_underground,,
IICHTE19,WeerstationBS,other,EasyWeatherV1.6.6,51.092,2.999,15.0,2025-03-24 12:49:00,14.61,9.44,71.0,996.28,8.69,12.55,SSE,157.0,0.0,374.0,3.0,weather_underground,,
